Deck,vs_Deck,Win_Rate_Range,Win_Rate,Matches
Boros Energy,Overall,52% - 54%,53%,5112
Boros Energy,Boros Energy,46% - 54%,50%,736
Boros Energy,Izzet Prowess,50% - 60%,55%,393
Boros Energy,Eldrazi Ramp,45% - 56%,51%,348
Boros Energy,Amulet Titan,43% - 54%,49%,333
Boros Energy,Domain Aggro,44% - 55%,49%,298
Boros Energy,Dimir Frog,51% - 65%,58%,221
Boros Energy,Tameshi Belcher,31% - 44%,37%,221
Boros Energy,Orzhov Blink,43% - 57%,50%,194
Boros Energy,Esper Reanimator,38% - 56%,47%,134
Boros Energy,Esper Blink,40% - 56%,48%,148
Boros Energy,Affinity,43% - 59%,51%,156
Boros Energy,Ruby Storm,46% - 63%,54%,145
Boros Energy,Eldrazi Tron,37% - 57%,47%,98
Boros Energy,Eldrazi Bloodchief Combo,36% - 55%,45%,113
Boros Energy,Azorius Control,51% - 70%,61%,110
Boros Energy,Samwise Combo,46% - 69%,58%,74
Boros Energy,Neoform,28% - 52%,39%,69
Boros Energy,Mill,65% - 86%,77%,65
Boros Energy,Hollow One,63% - 86%,75%,61
Boros Energy,Jeskai Ascendancy,49% - 74%,62%,66
Boros Energy,Grixis Reanimator,40% - 67%,54%,54
Boros Energy,Jeskai Energy Control,32% - 58%,44%,61
Boros Energy,Living End,38% - 65%,52%,60
Boros Energy,Eldrazi Aggro,47% - 75%,62%,52
Boros Energy,Mardu Energy,63% - 93%,81%,31
Boros Energy,Golgari Yawgmoth,41% - 75%,59%,34
Boros Energy,Esper Frog,37% - 77%,58%,26
Boros Energy,Merfolk,54% - 88%,73%,30
Boros Energy,Hammer Time,26% - 67%,46%,24
Boros Energy,Mono Black Necrodominance,35% - 90%,67%,12
Izzet Prowess,Overall,47% - 51%,49%,2523
Izzet Prowess,Boros Energy,40% - 50%,45%,393
Izzet Prowess,Izzet Prowess,43% - 57%,50%,220
Izzet Prowess,Eldrazi Ramp,38% - 53%,45%,185
Izzet Prowess,Amulet Titan,37% - 52%,44%,167
Izzet Prowess,Domain Aggro,27% - 43%,35%,142
Izzet Prowess,Dimir Frog,44% - 62%,53%,120
Izzet Prowess,Tameshi Belcher,43% - 63%,53%,101
Izzet Prowess,Orzhov Blink,45% - 65%,55%,102
Izzet Prowess,Esper Reanimator,30% - 56%,42%,59
Izzet Prowess,Esper Blink,32% - 57%,44%,66
Izzet Prowess,Affinity,46% - 69%,58%,78
Izzet Prowess,Ruby Storm,48% - 72%,60%,68
Izzet Prowess,Eldrazi Tron,28% - 59%,43%,42
Izzet Prowess,Eldrazi Bloodchief Combo,28% - 57%,42%,48
Izzet Prowess,Azorius Control,39% - 70%,55%,42
Izzet Prowess,Samwise Combo,39% - 73%,57%,37
Izzet Prowess,Neoform,33% - 70%,52%,31
Izzet Prowess,Mill,56% - 91%,77%,26
Izzet Prowess,Hollow One,37% - 75%,57%,30
Izzet Prowess,Jeskai Ascendancy,35% - 70%,53%,34
Izzet Prowess,Grixis Reanimator,24% - 65%,44%,25
Izzet Prowess,Jeskai Energy Control,21% - 56%,38%,32
Izzet Prowess,Living End,27% - 73%,50%,20
Izzet Prowess,Eldrazi Aggro,13% - 47%,28%,29
Izzet Prowess,Mardu Energy,26% - 74%,50%,18
Izzet Prowess,Golgari Yawgmoth,15% - 65%,38%,16
Izzet Prowess,Esper Frog,16% - 84%,50%,8
Izzet Prowess,Merfolk,44% - 90%,71%,17
Izzet Prowess,Hammer Time,9% - 61%,31%,13
Izzet Prowess,Mono Black Necrodominance,39% - 94%,73%,11
Eldrazi Ramp,Overall,47% - 51%,49%,2443
Eldrazi Ramp,Boros Energy,44% - 55%,49%,348
Eldrazi Ramp,Izzet Prowess,47% - 62%,55%,185
Eldrazi Ramp,Eldrazi Ramp,43% - 57%,50%,208
Eldrazi Ramp,Amulet Titan,30% - 45%,37%,190
Eldrazi Ramp,Domain Aggro,33% - 49%,41%,150
Eldrazi Ramp,Dimir Frog,51% - 68%,60%,151
Eldrazi Ramp,Tameshi Belcher,20% - 41%,30%,84
Eldrazi Ramp,Orzhov Blink,57% - 74%,66%,124
Eldrazi Ramp,Esper Reanimator,25% - 50%,37%,60
Eldrazi Ramp,Esper Blink,41% - 73%,58%,40
Eldrazi Ramp,Affinity,25% - 50%,37%,60
Eldrazi Ramp,Ruby Storm,28% - 54%,40%,62
Eldrazi Ramp,Eldrazi Tron,44% - 80%,63%,30
Eldrazi Ramp,Eldrazi Bloodchief Combo,17% - 47%,30%,40
Eldrazi Ramp,Azorius Control,39% - 70%,55%,44
Eldrazi Ramp,Samwise Combo,15% - 51%,31%,29
Eldrazi Ramp,Neoform,11% - 52%,29%,21
Eldrazi Ramp,Mill,27% - 62%,44%,34
Eldrazi Ramp,Hollow One,34% - 66%,50%,40
Eldrazi Ramp,Jeskai Ascendancy,19% - 55%,35%,31
Eldrazi Ramp,Grixis Reanimator,9% - 49%,25%,20
Eldrazi Ramp,Jeskai Energy Control,55% - 89%,75%,28
Eldrazi Ramp,Living End,10% - 47%,25%,24
Eldrazi Ramp,Eldrazi Aggro,34% - 78%,57%,21
Eldrazi Ramp,Mardu Energy,15% - 59%,35%,20
Eldrazi Ramp,Golgari Yawgmoth,26% - 67%,46%,24
Eldrazi Ramp,Esper Frog,39% - 91%,69%,13
Eldrazi Ramp,Merfolk,38% - 84%,63%,19
Eldrazi Ramp,Hammer Time,21% - 79%,50%,12
Eldrazi Ramp,Mono Black Necrodominance,35% - 97%,75%,8
Amulet Titan,Overall,49% - 53%,51%,2347
Amulet Titan,Boros Energy,45% - 56%,51%,333
Amulet Titan,Izzet Prowess,47% - 63%,55%,167
Amulet Titan,Eldrazi Ramp,55% - 70%,63%,190
Amulet Titan,Amulet Titan,40% - 58%,49%,132
Amulet Titan,Domain Aggro,51% - 68%,59%,133
Amulet Titan,Dimir Frog,33% - 51%,42%,115
Amulet Titan,Tameshi Belcher,26% - 45%,35%,106
Amulet Titan,Orzhov Blink,33% - 55%,44%,82
Amulet Titan,Esper Reanimator,25% - 48%,36%,75
Amulet Titan,Esper Blink,36% - 58%,47%,83
Amulet Titan,Affinity,33% - 60%,46%,56
Amulet Titan,Ruby Storm,18% - 42%,29%,59
Amulet Titan,Eldrazi Tron,73% - 93%,85%,54
Amulet Titan,Eldrazi Bloodchief Combo,36% - 66%,51%,47
Amulet Titan,Azorius Control,20% - 48%,33%,46
Amulet Titan,Samwise Combo,26% - 56%,40%,45
Amulet Titan,Neoform,21% - 64%,41%,22
Amulet Titan,Mill,28% - 72%,50%,22
Amulet Titan,Hollow One,41% - 76%,59%,32
Amulet Titan,Jeskai Ascendancy,41% - 75%,59%,34
Amulet Titan,Grixis Reanimator,43% - 77%,61%,36
Amulet Titan,Jeskai Energy Control,17% - 56%,35%,26
Amulet Titan,Living End,12% - 49%,28%,25
Amulet Titan,Eldrazi Aggro,50% - 89%,73%,22
Amulet Titan,Mardu Energy,14% - 79%,44%,9
Amulet Titan,Golgari Yawgmoth,45% - 92%,73%,15
Amulet Titan,Esper Frog,29% - 82%,57%,14
Amulet Titan,Merfolk,11% - 59%,31%,16
Amulet Titan,Hammer Time,32% - 86%,62%,13
Amulet Titan,Mono Black Necrodominance,19% - 99%,75%,4
Domain Aggro,Overall,51% - 56%,53%,2024
Domain Aggro,Boros Energy,44% - 56%,50%,298
Domain Aggro,Izzet Prowess,57% - 73%,65%,142
Domain Aggro,Eldrazi Ramp,51% - 67%,59%,150
Domain Aggro,Amulet Titan,32% - 49%,41%,133
Domain Aggro,Domain Aggro,41% - 59%,50%,128
Domain Aggro,Dimir Frog,41% - 61%,51%,102
Domain Aggro,Tameshi Belcher,41% - 63%,52%,83
Domain Aggro,Orzhov Blink,28% - 52%,40%,68
Domain Aggro,Esper Reanimator,37% - 61%,49%,71
Domain Aggro,Esper Blink,45% - 69%,57%,72
Domain Aggro,Affinity,31% - 57%,43%,60
Domain Aggro,Ruby Storm,42% - 70%,56%,55
Domain Aggro,Eldrazi Tron,25% - 63%,43%,30
Domain Aggro,Eldrazi Bloodchief Combo,39% - 70%,55%,44
Domain Aggro,Azorius Control,34% - 77%,57%,23
Domain Aggro,Samwise Combo,34% - 77%,57%,23
Domain Aggro,Neoform,32% - 71%,52%,27
Domain Aggro,Mill,37% - 76%,57%,28
Domain Aggro,Hollow One,22% - 69%,44%,18
Domain Aggro,Jeskai Ascendancy,34% - 78%,57%,21
Domain Aggro,Grixis Reanimator,20% - 70%,44%,16
Domain Aggro,Jeskai Energy Control,21% - 61%,40%,25
Domain Aggro,Living End,30% - 80%,56%,16
Domain Aggro,Eldrazi Aggro,27% - 79%,53%,15
Domain Aggro,Mardu Energy,26% - 64%,45%,29
Domain Aggro,Golgari Yawgmoth,21% - 79%,50%,12
Domain Aggro,Esper Frog,25% - 75%,50%,16
Domain Aggro,Merfolk,26% - 88%,60%,10
Domain Aggro,Hammer Time,21% - 86%,56%,9
Domain Aggro,Mono Black Necrodominance,29% - 96%,71%,7
Dimir Frog,Overall,47% - 52%,50%,1726
Dimir Frog,Boros Energy,35% - 49%,42%,221
Dimir Frog,Izzet Prowess,38% - 56%,47%,120
Dimir Frog,Eldrazi Ramp,32% - 49%,40%,151
Dimir Frog,Amulet Titan,49% - 67%,58%,115
Dimir Frog,Domain Aggro,39% - 59%,49%,102
Dimir Frog,Dimir Frog,40% - 60%,50%,96
Dimir Frog,Tameshi Belcher,29% - 54%,42%,65
Dimir Frog,Orzhov Blink,29% - 50%,39%,92
Dimir Frog,Esper Reanimator,18% - 52%,33%,33
Dimir Frog,Esper Blink,28% - 62%,44%,36
Dimir Frog,Affinity,25% - 57%,40%,40
Dimir Frog,Ruby Storm,60% - 82%,72%,75
Dimir Frog,Eldrazi Tron,13% - 51%,29%,24
Dimir Frog,Eldrazi Bloodchief Combo,17% - 59%,36%,22
Dimir Frog,Azorius Control,38% - 73%,56%,34
Dimir Frog,Samwise Combo,34% - 77%,57%,23
Dimir Frog,Neoform,59% - 100%,91%,11
Dimir Frog,Mill,51% - 88%,72%,25
Dimir Frog,Hollow One,43% - 82%,64%,25
Dimir Frog,Jeskai Ascendancy,29% - 82%,57%,14
Dimir Frog,Grixis Reanimator,35% - 93%,70%,10
Dimir Frog,Jeskai Energy Control,43% - 84%,65%,23
Dimir Frog,Living End,13% - 59%,33%,18
Dimir Frog,Eldrazi Aggro,23% - 77%,50%,14
Dimir Frog,Mardu Energy,16% - 62%,37%,19
Dimir Frog,Golgari Yawgmoth,29% - 96%,71%,7
Dimir Frog,Esper Frog,12% - 74%,40%,10
Dimir Frog,Merfolk,24% - 91%,63%,8
Dimir Frog,Hammer Time,35% - 87%,64%,14
Dimir Frog,Mono Black Necrodominance,36% - 100%,83%,6
Tameshi Belcher,Overall,53% - 58%,55%,1544
Tameshi Belcher,Boros Energy,56% - 69%,62%,221
Tameshi Belcher,Izzet Prowess,37% - 57%,47%,101
Tameshi Belcher,Eldrazi Ramp,59% - 80%,70%,84
Tameshi Belcher,Amulet Titan,55% - 74%,65%,106
Tameshi Belcher,Domain Aggro,37% - 59%,48%,83
Tameshi Belcher,Dimir Frog,46% - 71%,58%,65
Tameshi Belcher,Tameshi Belcher,40% - 60%,50%,106
Tameshi Belcher,Orzhov Blink,34% - 66%,50%,42
Tameshi Belcher,Esper Reanimator,40% - 60%,50%,104
Tameshi Belcher,Esper Blink,27% - 53%,39%,61
Tameshi Belcher,Affinity,32% - 57%,44%,68
Tameshi Belcher,Ruby Storm,49% - 83%,68%,31
Tameshi Belcher,Eldrazi Tron,42% - 71%,57%,51
Tameshi Belcher,Eldrazi Bloodchief Combo,33% - 73%,54%,26
Tameshi Belcher,Azorius Control,43% - 77%,61%,36
Tameshi Belcher,Samwise Combo,19% - 59%,38%,24
Tameshi Belcher,Neoform,56% - 90%,76%,29
Tameshi Belcher,Mill,26% - 74%,50%,18
Tameshi Belcher,Hollow One,3% - 56%,20%,10
Tameshi Belcher,Jeskai Ascendancy,7% - 52%,25%,16
Tameshi Belcher,Grixis Reanimator,21% - 73%,47%,15
Tameshi Belcher,Jeskai Energy Control,39% - 94%,73%,11
Tameshi Belcher,Living End,48% - 98%,82%,11
Tameshi Belcher,Eldrazi Aggro,15% - 72%,42%,12
Tameshi Belcher,Mardu Energy,16% - 84%,50%,8
Tameshi Belcher,Golgari Yawgmoth,36% - 100%,83%,6
Tameshi Belcher,Esper Frog,21% - 86%,56%,9
Tameshi Belcher,Merfolk,12% - 88%,50%,6
Tameshi Belcher,Hammer Time,28% - 99%,80%,5
Tameshi Belcher,Mono Black Necrodominance,19% - 99%,75%,4
Orzhov Blink,Overall,49% - 54%,51%,1353
Orzhov Blink,Boros Energy,43% - 57%,50%,194
Orzhov Blink,Izzet Prowess,35% - 55%,45%,102
Orzhov Blink,Eldrazi Ramp,26% - 43%,34%,124
Orzhov Blink,Amulet Titan,43% - 66%,55%,82
Orzhov Blink,Domain Aggro,48% - 72%,60%,68
Orzhov Blink,Dimir Frog,50% - 71%,61%,92
Orzhov Blink,Tameshi Belcher,34% - 66%,50%,42
Orzhov Blink,Orzhov Blink,38% - 62%,50%,70
Orzhov Blink,Esper Reanimator,28% - 72%,50%,22
Orzhov Blink,Esper Blink,35% - 75%,56%,27
Orzhov Blink,Affinity,34% - 64%,49%,47
Orzhov Blink,Ruby Storm,47% - 79%,64%,39
Orzhov Blink,Eldrazi Tron,16% - 55%,33%,24
Orzhov Blink,Eldrazi Bloodchief Combo,27% - 73%,50%,20
Orzhov Blink,Azorius Control,13% - 57%,32%,19
Orzhov Blink,Samwise Combo,29% - 76%,53%,19
Orzhov Blink,Neoform,15% - 72%,42%,12
Orzhov Blink,Mill,29% - 76%,53%,19
Orzhov Blink,Hollow One,36% - 81%,60%,20
Orzhov Blink,Jeskai Ascendancy,41% - 89%,69%,16
Orzhov Blink,Grixis Reanimator,30% - 93%,67%,9
Orzhov Blink,Jeskai Energy Control,14% - 68%,38%,13
Orzhov Blink,Living End,49% - 95%,79%,14
Orzhov Blink,Eldrazi Aggro,4% - 48%,20%,15
Orzhov Blink,Mardu Energy,27% - 79%,53%,15
Orzhov Blink,Golgari Yawgmoth,52% - 96%,80%,15
Orzhov Blink,Esper Frog,36% - 100%,83%,6
Orzhov Blink,Merfolk,25% - 75%,50%,16
Orzhov Blink,Hammer Time,16% - 84%,50%,8
Orzhov Blink,Mono Black Necrodominance,2% - 100%,100%,1
Esper Reanimator,Overall,52% - 58%,55%,1092
Esper Reanimator,Boros Energy,44% - 62%,53%,134
Esper Reanimator,Izzet Prowess,44% - 70%,58%,59
Esper Reanimator,Eldrazi Ramp,50% - 75%,63%,60
Esper Reanimator,Amulet Titan,52% - 75%,64%,75
Esper Reanimator,Domain Aggro,39% - 63%,51%,71
Esper Reanimator,Dimir Frog,48% - 82%,67%,33
Esper Reanimator,Tameshi Belcher,40% - 60%,50%,104
Esper Reanimator,Orzhov Blink,28% - 72%,50%,22
Esper Reanimator,Esper Reanimator,39% - 61%,50%,88
Esper Reanimator,Esper Blink,41% - 67%,54%,61
Esper Reanimator,Affinity,29% - 60%,44%,43
Esper Reanimator,Ruby Storm,32% - 84%,60%,15
Esper Reanimator,Eldrazi Tron,35% - 65%,50%,46
Esper Reanimator,Eldrazi Bloodchief Combo,14% - 55%,32%,22
Esper Reanimator,Azorius Control,28% - 69%,48%,25
Esper Reanimator,Samwise Combo,12% - 88%,50%,6
Esper Reanimator,Neoform,59% - 92%,79%,28
Esper Reanimator,Mill,16% - 84%,50%,8
Esper Reanimator,Hollow One,18% - 90%,57%,7
Esper Reanimator,Jeskai Ascendancy,22% - 96%,67%,6
Esper Reanimator,Grixis Reanimator,25% - 81%,54%,13
Esper Reanimator,Jeskai Energy Control,42% - 92%,71%,14
Esper Reanimator,Living End,1% - 72%,20%,5
Esper Reanimator,Eldrazi Aggro,21% - 86%,56%,9
Esper Reanimator,Mardu Energy,1% - 91%,33%,3
Esper Reanimator,Golgari Yawgmoth,1% - 91%,33%,3
Esper Reanimator,Esper Frog,12% - 88%,50%,6
Esper Reanimator,Merfolk,9% - 99%,67%,3
Esper Reanimator,Hammer Time,19% - 99%,75%,4
Esper Reanimator,Mono Black Necrodominance,0% - 0%,0%,0
Esper Blink,Overall,47% - 53%,50%,1070
Esper Blink,Boros Energy,44% - 60%,52%,148
Esper Blink,Izzet Prowess,42% - 67%,55%,66
Esper Blink,Eldrazi Ramp,27% - 59%,43%,40
Esper Blink,Amulet Titan,42% - 64%,53%,83
Esper Blink,Domain Aggro,31% - 55%,43%,72
Esper Blink,Dimir Frog,38% - 72%,56%,36
Esper Blink,Tameshi Belcher,47% - 73%,61%,61
Esper Blink,Orzhov Blink,22% - 61%,41%,27
Esper Blink,Esper Reanimator,32% - 58%,44%,61
Esper Blink,Esper Blink,35% - 65%,50%,48
Esper Blink,Affinity,32% - 66%,49%,37
Esper Blink,Ruby Storm,20% - 61%,39%,23
Esper Blink,Eldrazi Tron,31% - 66%,48%,33
Esper Blink,Eldrazi Bloodchief Combo,23% - 63%,42%,26
Esper Blink,Azorius Control,8% - 47%,24%,21
Esper Blink,Samwise Combo,36% - 83%,61%,18
Esper Blink,Neoform,29% - 76%,53%,19
Esper Blink,Mill,12% - 74%,40%,10
Esper Blink,Hollow One,14% - 79%,44%,9
Esper Blink,Jeskai Ascendancy,15% - 95%,60%,5
Esper Blink,Grixis Reanimator,39% - 80%,61%,23
Esper Blink,Jeskai Energy Control,26% - 70%,48%,21
Esper Blink,Living End,19% - 75%,46%,13
Esper Blink,Eldrazi Aggro,29% - 96%,71%,7
Esper Blink,Mardu Energy,18% - 90%,57%,7
Esper Blink,Golgari Yawgmoth,29% - 100%,100%,3
Esper Blink,Esper Frog,24% - 91%,63%,8
Esper Blink,Merfolk,36% - 100%,83%,6
Esper Blink,Hammer Time,36% - 100%,83%,6
Esper Blink,Mono Black Necrodominance,16% - 100%,100%,2
Affinity,Overall,49% - 55%,52%,1049
Affinity,Boros Energy,41% - 57%,49%,156
Affinity,Izzet Prowess,31% - 54%,42%,78
Affinity,Eldrazi Ramp,50% - 75%,63%,60
Affinity,Amulet Titan,40% - 67%,54%,56
Affinity,Domain Aggro,43% - 69%,57%,60
Affinity,Dimir Frog,43% - 75%,60%,40
Affinity,Tameshi Belcher,43% - 68%,56%,68
Affinity,Orzhov Blink,36% - 66%,51%,47
Affinity,Esper Reanimator,40% - 71%,56%,43
Affinity,Esper Blink,34% - 68%,51%,37
Affinity,Affinity,33% - 67%,50%,38
Affinity,Ruby Storm,28% - 72%,50%,22
Affinity,Eldrazi Tron,15% - 57%,33%,21
Affinity,Eldrazi Bloodchief Combo,18% - 67%,41%,17
Affinity,Azorius Control,10% - 53%,28%,18
Affinity,Samwise Combo,12% - 74%,40%,10
Affinity,Neoform,33% - 82%,59%,17
Affinity,Mill,44% - 90%,71%,17
Affinity,Hollow One,10% - 82%,43%,7
Affinity,Jeskai Ascendancy,7% - 65%,30%,10
Affinity,Grixis Reanimator,25% - 75%,50%,16
Affinity,Jeskai Energy Control,24% - 91%,63%,8
Affinity,Living End,26% - 88%,60%,10
Affinity,Eldrazi Aggro,4% - 78%,33%,6
Affinity,Mardu Energy,23% - 83%,55%,11
Affinity,Golgari Yawgmoth,19% - 75%,46%,13
Affinity,Esper Frog,18% - 90%,57%,7
Affinity,Merfolk,16% - 100%,100%,2
Affinity,Hammer Time,9% - 76%,38%,8
Affinity,Mono Black Necrodominance,40% - 100%,100%,4
Ruby Storm,Overall,45% - 52%,49%,956
Ruby Storm,Boros Energy,37% - 54%,46%,145
Ruby Storm,Izzet Prowess,28% - 52%,40%,68
Ruby Storm,Eldrazi Ramp,46% - 72%,60%,62
Ruby Storm,Amulet Titan,58% - 82%,71%,59
Ruby Storm,Domain Aggro,30% - 58%,44%,55
Ruby Storm,Dimir Frog,18% - 40%,28%,75
Ruby Storm,Tameshi Belcher,17% - 51%,32%,31
Ruby Storm,Orzhov Blink,21% - 53%,36%,39
Ruby Storm,Esper Reanimator,16% - 68%,40%,15
Ruby Storm,Esper Blink,39% - 80%,61%,23
Ruby Storm,Affinity,24% - 68%,45%,22
Ruby Storm,Ruby Storm,33% - 67%,50%,38
Ruby Storm,Eldrazi Tron,28% - 77%,53%,17
Ruby Storm,Eldrazi Bloodchief Combo,23% - 72%,47%,17
Ruby Storm,Azorius Control,11% - 50%,27%,22
Ruby Storm,Samwise Combo,23% - 83%,55%,11
Ruby Storm,Neoform,0% - 60%,0%,4
Ruby Storm,Mill,42% - 100%,86%,7
Ruby Storm,Hollow One,15% - 72%,42%,12
Ruby Storm,Jeskai Ascendancy,35% - 90%,67%,12
Ruby Storm,Grixis Reanimator,26% - 88%,60%,10
Ruby Storm,Jeskai Energy Control,14% - 68%,38%,13
Ruby Storm,Living End,18% - 90%,57%,7
Ruby Storm,Eldrazi Aggro,1% - 99%,50%,2
Ruby Storm,Mardu Energy,30% - 93%,67%,9
Ruby Storm,Golgari Yawgmoth,35% - 97%,75%,8
Ruby Storm,Esper Frog,26% - 88%,60%,10
Ruby Storm,Merfolk,5% - 85%,40%,5
Ruby Storm,Hammer Time,4% - 78%,33%,6
Ruby Storm,Mono Black Necrodominance,2% - 100%,100%,1
Eldrazi Tron,Overall,46% - 53%,50%,731
Eldrazi Tron,Boros Energy,41% - 61%,51%,98
Eldrazi Tron,Izzet Prowess,41% - 72%,57%,42
Eldrazi Tron,Eldrazi Ramp,20% - 56%,37%,30
Eldrazi Tron,Amulet Titan,5% - 25%,13%,54
Eldrazi Tron,Domain Aggro,37% - 75%,57%,30
Eldrazi Tron,Dimir Frog,49% - 87%,71%,24
Eldrazi Tron,Tameshi Belcher,29% - 58%,43%,51
Eldrazi Tron,Orzhov Blink,45% - 84%,67%,24
Eldrazi Tron,Esper Reanimator,35% - 65%,50%,46
Eldrazi Tron,Esper Blink,34% - 69%,52%,33
Eldrazi Tron,Affinity,43% - 85%,67%,21
Eldrazi Tron,Ruby Storm,23% - 72%,47%,17
Eldrazi Tron,Eldrazi Tron,30% - 70%,50%,26
Eldrazi Tron,Eldrazi Bloodchief Combo,12% - 62%,33%,15
Eldrazi Tron,Azorius Control,31% - 78%,56%,18
Eldrazi Tron,Samwise Combo,36% - 83%,61%,18
Eldrazi Tron,Neoform,28% - 77%,53%,17
Eldrazi Tron,Mill,44% - 97%,80%,10
Eldrazi Tron,Hollow One,7% - 93%,50%,4
Eldrazi Tron,Jeskai Ascendancy,0% - 71%,0%,3
Eldrazi Tron,Grixis Reanimator,27% - 79%,53%,15
Eldrazi Tron,Jeskai Energy Control,4% - 78%,33%,6
Eldrazi Tron,Living End,10% - 82%,43%,7
Eldrazi Tron,Eldrazi Aggro,1% - 91%,33%,3
Eldrazi Tron,Mardu Energy,19% - 99%,75%,4
Eldrazi Tron,Golgari Yawgmoth,16% - 100%,100%,2
Eldrazi Tron,Esper Frog,10% - 82%,43%,7
Eldrazi Tron,Merfolk,1% - 72%,20%,5
Eldrazi Tron,Hammer Time,12% - 88%,50%,6
Eldrazi Tron,Mono Black Necrodominance,2% - 100%,100%,1
Eldrazi Bloodchief Combo,Overall,50% - 58%,54%,726
Eldrazi Bloodchief Combo,Boros Energy,45% - 64%,55%,113
Eldrazi Bloodchief Combo,Izzet Prowess,43% - 72%,58%,48
Eldrazi Bloodchief Combo,Eldrazi Ramp,53% - 83%,70%,40
Eldrazi Bloodchief Combo,Amulet Titan,34% - 64%,49%,47
Eldrazi Bloodchief Combo,Domain Aggro,30% - 61%,45%,44
Eldrazi Bloodchief Combo,Dimir Frog,41% - 83%,64%,22
Eldrazi Bloodchief Combo,Tameshi Belcher,27% - 67%,46%,26
Eldrazi Bloodchief Combo,Orzhov Blink,27% - 73%,50%,20
Eldrazi Bloodchief Combo,Esper Reanimator,45% - 86%,68%,22
Eldrazi Bloodchief Combo,Esper Blink,33% - 73%,54%,26
Eldrazi Bloodchief Combo,Affinity,33% - 82%,59%,17
Eldrazi Bloodchief Combo,Ruby Storm,28% - 77%,53%,17
Eldrazi Bloodchief Combo,Eldrazi Tron,38% - 88%,67%,15
Eldrazi Bloodchief Combo,Eldrazi Bloodchief Combo,27% - 73%,50%,20
Eldrazi Bloodchief Combo,Azorius Control,23% - 83%,55%,11
Eldrazi Bloodchief Combo,Samwise Combo,2% - 52%,18%,11
Eldrazi Bloodchief Combo,Neoform,17% - 77%,45%,11
Eldrazi Bloodchief Combo,Mill,10% - 82%,43%,7
Eldrazi Bloodchief Combo,Hollow One,15% - 95%,60%,5
Eldrazi Bloodchief Combo,Jeskai Ascendancy,12% - 74%,40%,10
Eldrazi Bloodchief Combo,Grixis Reanimator,23% - 77%,50%,14
Eldrazi Bloodchief Combo,Jeskai Energy Control,0% - 60%,0%,4
Eldrazi Bloodchief Combo,Living End,49% - 95%,79%,14
Eldrazi Bloodchief Combo,Eldrazi Aggro,21% - 86%,56%,9
Eldrazi Bloodchief Combo,Mardu Energy,12% - 88%,50%,6
Eldrazi Bloodchief Combo,Golgari Yawgmoth,12% - 88%,50%,6
Eldrazi Bloodchief Combo,Esper Frog,19% - 99%,75%,4
Eldrazi Bloodchief Combo,Merfolk,1% - 91%,33%,3
Eldrazi Bloodchief Combo,Hammer Time,7% - 93%,50%,4
Eldrazi Bloodchief Combo,Mono Black Necrodominance,19% - 99%,75%,4
Azorius Control,Overall,46% - 54%,50%,678
