Deck,vs_Deck,Win_Rate_Range,Win_Rate,Matches
Grixis Control,Azorius Control,1% - 99%,50%,2
Grixis Control,Samwise Combo,0% - 84%,0%,2
Grixis Control,Neoform,0% - 98%,0%,1
Grixis Control,Mill,0% - 98%,0%,1
Grixis Control,Jeskai Ascendancy,0% - 98%,0%,1
Grixis Control,Grixis Reanimator,2% - 100%,100%,1
Grixis Control,Jeskai Energy Control,0% - 0%,0%,0
Grixis Control,Living End,0% - 0%,0%,0
Grixis Control,Eldrazi Aggro,0% - 0%,0%,0
Grixis Control,Mardu Energy,0% - 0%,0%,0
Grixis Control,Golgari Yawgmoth,0% - 0%,0%,0
Grixis Control,Esper Frog,0% - 0%,0%,0
Grixis Control,Merfolk,0% - 0%,0%,0
Grixis Control,Hammer Time,0% - 0%,0%,0
Grixis Control,Mono Black Necrodominance,0% - 0%,0%,0
Infect,Overall,28% - 50%,39%,80
Infect,Boros Energy,14% - 79%,44%,9
Infect,Izzet Prowess,0% - 60%,0%,4
Infect,Eldrazi Ramp,2% - 100%,100%,1
Infect,Amulet Titan,21% - 86%,56%,9
Infect,Domain Aggro,0% - 98%,0%,1
Infect,Dimir Frog,0% - 71%,0%,3
Infect,Tameshi Belcher,1% - 91%,33%,3
Infect,Orzhov Blink,1% - 91%,33%,3
Infect,Esper Reanimator,0% - 71%,0%,3
Infect,Esper Blink,0% - 98%,0%,1
Infect,Affinity,9% - 99%,67%,3
Infect,Ruby Storm,9% - 99%,67%,3
Infect,Eldrazi Tron,1% - 99%,50%,2
Infect,Eldrazi Bloodchief Combo,0% - 98%,0%,1
Infect,Azorius Control,16% - 100%,100%,2
Infect,Samwise Combo,0% - 84%,0%,2
Infect,Neoform,1% - 99%,50%,2
Infect,Mill,1% - 99%,50%,2
Infect,Jeskai Ascendancy,16% - 100%,100%,2
Infect,Grixis Reanimator,2% - 100%,100%,1
Infect,Jeskai Energy Control,0% - 98%,0%,1
Infect,Living End,0% - 84%,0%,2
Infect,Eldrazi Aggro,1% - 91%,33%,3
Infect,Mardu Energy,0% - 0%,0%,0
Infect,Golgari Yawgmoth,0% - 0%,0%,0
Infect,Esper Frog,0% - 0%,0%,0
Infect,Merfolk,0% - 0%,0%,0
Infect,Hammer Time,0% - 0%,0%,0
Infect,Mono Black Necrodominance,0% - 0%,0%,0
Splinter Twin,Overall,21% - 42%,31%,78
Splinter Twin,Boros Energy,2% - 43%,14%,14
Splinter Twin,Izzet Prowess,5% - 85%,40%,5
Splinter Twin,Eldrazi Ramp,0% - 46%,0%,6
Splinter Twin,Amulet Titan,16% - 100%,100%,2
Splinter Twin,Domain Aggro,0% - 84%,0%,2
Splinter Twin,Dimir Frog,1% - 99%,50%,2
Splinter Twin,Tameshi Belcher,2% - 100%,100%,1
Splinter Twin,Orzhov Blink,12% - 88%,50%,6
Splinter Twin,Esper Reanimator,0% - 84%,0%,2
Splinter Twin,Esper Blink,0% - 84%,0%,2
Splinter Twin,Affinity,0% - 98%,0%,1
Splinter Twin,Ruby Storm,0% - 84%,0%,2
Splinter Twin,Eldrazi Tron,2% - 100%,100%,1
Splinter Twin,Eldrazi Bloodchief Combo,1% - 99%,50%,2
Splinter Twin,Azorius Control,0% - 84%,0%,2
Splinter Twin,Samwise Combo,1% - 99%,50%,2
Splinter Twin,Neoform,0% - 98%,0%,1
Splinter Twin,Mill,1% - 91%,33%,3
Splinter Twin,Jeskai Ascendancy,1% - 99%,50%,2
Splinter Twin,Grixis Reanimator,0% - 84%,0%,2
Splinter Twin,Jeskai Energy Control,0% - 98%,0%,1
Splinter Twin,Living End,2% - 100%,100%,1
Splinter Twin,Eldrazi Aggro,0% - 0%,0%,0
Splinter Twin,Mardu Energy,0% - 0%,0%,0
Splinter Twin,Golgari Yawgmoth,0% - 0%,0%,0
Splinter Twin,Esper Frog,0% - 0%,0%,0
Splinter Twin,Merfolk,0% - 0%,0%,0
Splinter Twin,Hammer Time,0% - 0%,0%,0
Splinter Twin,Mono Black Necrodominance,0% - 0%,0%,0
Jeskai Control,Overall,41% - 64%,53%,76
Jeskai Control,Boros Energy,26% - 88%,60%,10
Jeskai Control,Izzet Prowess,7% - 93%,50%,4
Jeskai Control,Eldrazi Ramp,1% - 99%,50%,2
Jeskai Control,Amulet Titan,29% - 100%,100%,3
Jeskai Control,Domain Aggro,0% - 98%,0%,1
Jeskai Control,Dimir Frog,40% - 100%,100%,4
Jeskai Control,Tameshi Belcher,19% - 99%,75%,4
Jeskai Control,Orzhov Blink,0% - 98%,0%,1
Jeskai Control,Esper Reanimator,7% - 65%,30%,10
Jeskai Control,Esper Blink,1% - 81%,25%,4
Jeskai Control,Affinity,0% - 98%,0%,1
Jeskai Control,Ruby Storm,9% - 99%,67%,3
Jeskai Control,Eldrazi Tron,1% - 99%,50%,2
Jeskai Control,Eldrazi Bloodchief Combo,1% - 99%,50%,2
Jeskai Control,Azorius Control,9% - 99%,67%,3
Jeskai Control,Samwise Combo,0% - 98%,0%,1
Jeskai Control,Neoform,9% - 99%,67%,3
Jeskai Control,Mill,0% - 84%,0%,2
Jeskai Control,Jeskai Ascendancy,0% - 98%,0%,1
Jeskai Control,Grixis Reanimator,2% - 100%,100%,1
Jeskai Control,Jeskai Energy Control,2% - 100%,100%,1
Jeskai Control,Living End,2% - 100%,100%,1
Jeskai Control,Eldrazi Aggro,0% - 0%,0%,0
Jeskai Control,Mardu Energy,0% - 0%,0%,0
Jeskai Control,Golgari Yawgmoth,0% - 0%,0%,0
Jeskai Control,Esper Frog,0% - 0%,0%,0
Jeskai Control,Merfolk,0% - 0%,0%,0
Jeskai Control,Hammer Time,0% - 0%,0%,0
Jeskai Control,Mono Black Necrodominance,0% - 0%,0%,0
Izzet Wizards,Overall,47% - 71%,59%,74
Izzet Wizards,Boros Energy,23% - 83%,55%,11
Izzet Wizards,Izzet Prowess,29% - 100%,100%,3
Izzet Wizards,Eldrazi Ramp,0% - 64%,17%,6
Izzet Wizards,Amulet Titan,36% - 100%,83%,6
Izzet Wizards,Domain Aggro,7% - 93%,50%,4
Izzet Wizards,Dimir Frog,16% - 100%,100%,2
Izzet Wizards,Tameshi Belcher,2% - 100%,100%,1
Izzet Wizards,Orzhov Blink,1% - 99%,50%,2
Izzet Wizards,Esper Reanimator,1% - 91%,33%,3
Izzet Wizards,Esper Blink,15% - 95%,60%,5
Izzet Wizards,Affinity,9% - 99%,67%,3
Izzet Wizards,Ruby Storm,16% - 100%,100%,2
Izzet Wizards,Eldrazi Tron,7% - 93%,50%,4
Izzet Wizards,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Izzet Wizards,Azorius Control,0% - 84%,0%,2
Izzet Wizards,Samwise Combo,2% - 100%,100%,1
Izzet Wizards,Neoform,16% - 100%,100%,2
Izzet Wizards,Mill,0% - 84%,0%,2
Izzet Wizards,Jeskai Ascendancy,16% - 100%,100%,2
Izzet Wizards,Grixis Reanimator,1% - 99%,50%,2
Jeskai Prowess,Overall,31% - 55%,43%,70
Jeskai Prowess,Boros Energy,12% - 74%,40%,10
Jeskai Prowess,Izzet Prowess,29% - 100%,100%,3
Jeskai Prowess,Eldrazi Ramp,0% - 84%,0%,2
Jeskai Prowess,Amulet Titan,0% - 64%,17%,6
Jeskai Prowess,Domain Aggro,0% - 71%,0%,3
Jeskai Prowess,Dimir Frog,0% - 60%,0%,4
Jeskai Prowess,Tameshi Belcher,15% - 95%,60%,5
Jeskai Prowess,Orzhov Blink,2% - 100%,100%,1
Jeskai Prowess,Esper Reanimator,16% - 100%,100%,2
Jeskai Prowess,Esper Blink,1% - 81%,25%,4
Jeskai Prowess,Affinity,16% - 100%,100%,2
Jeskai Prowess,Ruby Storm,1% - 91%,33%,3
Jeskai Prowess,Eldrazi Tron,2% - 100%,100%,1
Jeskai Prowess,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Jeskai Prowess,Azorius Control,0% - 98%,0%,1
Jeskai Prowess,Samwise Combo,0% - 98%,0%,1
Jeskai Prowess,Neoform,2% - 100%,100%,1
Jeskai Prowess,Mill,0% - 98%,0%,1
Jeskai Prowess,Jeskai Ascendancy,1% - 99%,50%,2
Jeskai Prowess,Grixis Reanimator,2% - 100%,100%,1
Jeskai Prowess,Jeskai Energy Control,1% - 91%,33%,3
Azorius Blink,Overall,39% - 64%,51%,68
Azorius Blink,Boros Energy,18% - 90%,57%,7
Azorius Blink,Izzet Prowess,1% - 91%,33%,3
Azorius Blink,Eldrazi Ramp,1% - 99%,50%,2
Azorius Blink,Amulet Titan,1% - 81%,25%,4
Azorius Blink,Domain Aggro,7% - 93%,50%,4
Azorius Blink,Dimir Frog,63% - 100%,100%,8
Azorius Blink,Tameshi Belcher,0% - 98%,0%,1
Azorius Blink,Orzhov Blink,18% - 90%,57%,7
Azorius Blink,Esper Reanimator,1% - 72%,20%,5
Azorius Blink,Esper Blink,0% - 71%,0%,3
Azorius Blink,Azorius Control,0% - 98%,0%,1
Azorius Blink,Samwise Combo,2% - 100%,100%,1
Azorius Blink,Neoform,1% - 99%,50%,2
Azorius Blink,Mill,1% - 81%,25%,4
Azorius Blink,Jeskai Ascendancy,0% - 98%,0%,1
Azorius Blink,Grixis Reanimator,16% - 100%,100%,2
Azorius Blink,Jeskai Energy Control,0% - 98%,0%,1
Azorius Blink,Living End,2% - 100%,100%,1
Azorius Blink,Eldrazi Aggro,0% - 98%,0%,1
Grixis Death's Shadow,Overall,31% - 56%,43%,67
Grixis Death's Shadow,Boros Energy,4% - 71%,29%,7
Grixis Death's Shadow,Izzet Prowess,0% - 60%,0%,4
Grixis Death's Shadow,Eldrazi Ramp,1% - 99%,50%,2
Grixis Death's Shadow,Amulet Titan,1% - 81%,25%,4
Grixis Death's Shadow,Domain Aggro,0% - 58%,14%,7
Grixis Death's Shadow,Dimir Frog,1% - 99%,50%,2
Grixis Death's Shadow,Tameshi Belcher,19% - 99%,75%,4
Grixis Death's Shadow,Esper Reanimator,0% - 98%,0%,1
Grixis Death's Shadow,Esper Blink,0% - 98%,0%,1
Grixis Death's Shadow,Affinity,1% - 72%,20%,5
Grixis Death's Shadow,Ruby Storm,29% - 100%,100%,3
Grixis Death's Shadow,Eldrazi Tron,9% - 99%,67%,3
Grixis Death's Shadow,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Grixis Death's Shadow,Azorius Control,29% - 100%,100%,3
Grixis Death's Shadow,Samwise Combo,0% - 98%,0%,1
Grixis Death's Shadow,Mill,0% - 98%,0%,1
Grixis Death's Shadow,Jeskai Ascendancy,0% - 98%,0%,1
Grixis Death's Shadow,Grixis Reanimator,2% - 100%,100%,1
Mono Green Tron,Overall,40% - 65%,52%,65
Mono Green Tron,Boros Energy,11% - 69%,36%,11
Mono Green Tron,Izzet Prowess,29% - 100%,100%,3
Mono Green Tron,Amulet Titan,1% - 91%,33%,3
Mono Green Tron,Domain Aggro,1% - 99%,50%,2
Mono Green Tron,Dimir Frog,0% - 71%,0%,3
Mono Green Tron,Tameshi Belcher,5% - 85%,40%,5
Mono Green Tron,Orzhov Blink,5% - 85%,40%,5
Mono Green Tron,Esper Reanimator,5% - 85%,40%,5
Mono Green Tron,Esper Blink,15% - 95%,60%,5
Mono Green Tron,Affinity,1% - 99%,50%,2
Mono Green Tron,Ruby Storm,1% - 99%,50%,2
Mono Green Tron,Eldrazi Tron,19% - 99%,75%,4
Mono Green Tron,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Mono Green Tron,Azorius Control,16% - 100%,100%,2
Mono Green Tron,Neoform,2% - 100%,100%,1
Mono Green Tron,Jeskai Ascendancy,2% - 100%,100%,1
Mono Green Tron,Grixis Reanimator,2% - 100%,100%,1
Mono Green Tron,Jeskai Energy Control,2% - 100%,100%,1
Mono Green Tron,Living End,2% - 100%,100%,1
Dimir Oculus,Overall,44% - 69%,57%,65
Dimir Oculus,Boros Energy,23% - 83%,55%,11
Dimir Oculus,Izzet Prowess,1% - 99%,50%,2
Dimir Oculus,Eldrazi Ramp,48% - 100%,100%,5
Dimir Oculus,Amulet Titan,9% - 99%,67%,3
Dimir Oculus,Domain Aggro,22% - 96%,67%,6
Dimir Oculus,Dimir Frog,19% - 99%,75%,4
Dimir Oculus,Tameshi Belcher,1% - 99%,50%,2
Dimir Oculus,Orzhov Blink,1% - 81%,25%,4
Dimir Oculus,Esper Reanimator,0% - 84%,0%,2
Dimir Oculus,Eldrazi Tron,0% - 71%,0%,3
Dimir Oculus,Eldrazi Bloodchief Combo,0% - 71%,0%,3
Dimir Oculus,Azorius Control,2% - 100%,100%,1
Dimir Oculus,Jeskai Energy Control,2% - 100%,100%,1
Dimir Oculus,Living End,2% - 100%,100%,1
Dimir Oculus,Eldrazi Aggro,0% - 84%,0%,2
Dimir Oculus,Mardu Energy,2% - 100%,100%,1
Dimir Oculus,Golgari Yawgmoth,1% - 99%,50%,2
Izzet Metalcraft,Overall,38% - 63%,51%,65
Izzet Metalcraft,Boros Energy,5% - 85%,40%,5
Izzet Metalcraft,Izzet Prowess,29% - 100%,100%,3
Izzet Metalcraft,Eldrazi Ramp,5% - 85%,40%,5
Izzet Metalcraft,Amulet Titan,15% - 95%,60%,5
Izzet Metalcraft,Domain Aggro,29% - 100%,100%,3
Izzet Metalcraft,Dimir Frog,1% - 99%,50%,2
Izzet Metalcraft,Tameshi Belcher,1% - 91%,33%,3
Izzet Metalcraft,Orzhov Blink,1% - 81%,25%,4
Izzet Metalcraft,Esper Blink,9% - 99%,67%,3
Izzet Metalcraft,Affinity,0% - 84%,0%,2
Izzet Metalcraft,Ruby Storm,0% - 98%,0%,1
Izzet Metalcraft,Eldrazi Tron,0% - 98%,0%,1
Izzet Metalcraft,Eldrazi Bloodchief Combo,7% - 93%,50%,4
Izzet Metalcraft,Azorius Control,0% - 84%,0%,2
Izzet Metalcraft,Samwise Combo,1% - 99%,50%,2
Izzet Metalcraft,Jeskai Ascendancy,29% - 100%,100%,3
Izzet Metalcraft,Grixis Reanimator,1% - 99%,50%,2
Izzet Metalcraft,Jeskai Energy Control,0% - 98%,0%,1
Izzet Metalcraft,Living End,2% - 100%,100%,1
Izzet Metalcraft,Eldrazi Aggro,2% - 100%,100%,1
4 Color Omnath,Overall,33% - 59%,46%,61
4 Color Omnath,Boros Energy,19% - 81%,50%,10
4 Color Omnath,Izzet Prowess,12% - 88%,50%,6
4 Color Omnath,Eldrazi Ramp,5% - 85%,40%,5
4 Color Omnath,Amulet Titan,40% - 100%,100%,4
4 Color Omnath,Domain Aggro,7% - 93%,50%,4
4 Color Omnath,Dimir Frog,0% - 84%,0%,2
4 Color Omnath,Tameshi Belcher,0% - 84%,0%,2
4 Color Omnath,Orzhov Blink,2% - 100%,100%,1
4 Color Omnath,Esper Reanimator,1% - 91%,33%,3
4 Color Omnath,Esper Blink,1% - 81%,25%,4
4 Color Omnath,Affinity,0% - 98%,0%,1
4 Color Omnath,Jeskai Energy Control,1% - 91%,33%,3
4 Color Omnath,Living End,0% - 98%,0%,1
4 Color Omnath,Eldrazi Aggro,0% - 98%,0%,1
4 Color Omnath,Mardu Energy,0% - 71%,0%,3
4 Color Omnath,Golgari Yawgmoth,0% - 98%,0%,1
Jund Creativity,Overall,30% - 57%,43%,56
Jund Creativity,Boros Energy,30% - 93%,67%,9
Jund Creativity,Izzet Prowess,5% - 85%,40%,5
Jund Creativity,Eldrazi Ramp,0% - 64%,17%,6
Jund Creativity,Amulet Titan,5% - 85%,40%,5
Jund Creativity,Domain Aggro,0% - 60%,0%,4
Jund Creativity,Dimir Frog,5% - 85%,40%,5
Jund Creativity,Tameshi Belcher,0% - 98%,0%,1
Jund Creativity,Orzhov Blink,0% - 84%,0%,2
Jund Creativity,Esper Reanimator,0% - 98%,0%,1
Jund Creativity,Esper Blink,2% - 100%,100%,1
Jund Creativity,Jeskai Ascendancy,1% - 91%,33%,3
Jund Creativity,Grixis Reanimator,1% - 99%,50%,2
Jund Creativity,Jeskai Energy Control,0% - 98%,0%,1
Jund Creativity,Living End,2% - 100%,100%,1
Jund Creativity,Eldrazi Aggro,2% - 100%,100%,1
Dimir Cookbook,Overall,32% - 59%,45%,55
Dimir Cookbook,Boros Energy,0% - 53%,13%,8
Dimir Cookbook,Izzet Prowess,1% - 99%,50%,2
Dimir Cookbook,Eldrazi Ramp,1% - 72%,20%,5
Dimir Cookbook,Amulet Titan,0% - 84%,0%,2
Dimir Cookbook,Domain Aggro,1% - 81%,25%,4
Dimir Cookbook,Dimir Frog,0% - 98%,0%,1
Dimir Cookbook,Tameshi Belcher,0% - 98%,0%,1
Dimir Cookbook,Orzhov Blink,7% - 93%,50%,4
Dimir Cookbook,Esper Reanimator,1% - 99%,50%,2
Dimir Cookbook,Esper Blink,29% - 100%,100%,3
Dimir Cookbook,Affinity,0% - 98%,0%,1
Dimir Cookbook,Ruby Storm,0% - 98%,0%,1
Dimir Cookbook,Eldrazi Tron,1% - 99%,50%,2
Dimir Cookbook,Eldrazi Bloodchief Combo,2% - 100%,100%,1
Dimir Cookbook,Jeskai Energy Control,0% - 98%,0%,1
Dimir Cookbook,Living End,0% - 98%,0%,1
Dimir Cookbook,Jeskai Ascendancy,2% - 100%,100%,1
Dimir Cookbook,Grixis Reanimator,2% - 100%,100%,1
Lantern Control,Overall,23% - 49%,35%,54
Lantern Control,Boros Energy,0% - 41%,0%,7
Lantern Control,Izzet Prowess,0% - 84%,0%,2
Lantern Control,Eldrazi Ramp,7% - 93%,50%,4
Lantern Control,Amulet Titan,2% - 100%,100%,1
Lantern Control,Domain Aggro,0% - 71%,0%,3
Lantern Control,Dimir Frog,9% - 99%,67%,3
Lantern Control,Tameshi Belcher,0% - 98%,0%,1
Lantern Control,Orzhov Blink,22% - 96%,67%,6
Lantern Control,Esper Reanimator,2% - 100%,100%,1
Lantern Control,Esper Blink,2% - 100%,100%,1
Lantern Control,Jeskai Ascendancy,1% - 99%,50%,2
Grixis Reanimator,0% - 98%,0%,1
Lantern Control,Jeskai Energy Control,2% - 100%,100%,1
Lantern Control,Living End,0% - 98%,0%,1
Lantern Control,Eldrazi Aggro,2% - 100%,100%,1
Lantern Control,Mardu Energy,2% - 100%,100%,1
Lantern Control,Golgari Yawgmoth,2% - 100%,100%,1
Lantern Control,Esper Frog,1% - 91%,33%,3
Lantern Control,Merfolk,0% - 98%,0%,1
Lantern Control,Hammer Time,2% - 100%,100%,1
Mono Black Eldrazi Bones,Overall,34% - 62%,48%,52
Mono Black Eldrazi Bones,Boros Energy,7% - 93%,50%,4
Mono Black Eldrazi Bones,Izzet Prowess,15% - 95%,60%,5
Mono Black Eldrazi Bones,Eldrazi Ramp,1% - 99%,50%,2
Mono Black Eldrazi Bones,Amulet Titan,1% - 72%,20%,5
Mono Black Eldrazi Bones,Domain Aggro,7% - 93%,50%,4
Mono Black Eldrazi Bones,Dimir Frog,2% - 100%,100%,1
Mono Black Eldrazi Bones,Tameshi Belcher,1% - 99%,50%,2
Mono Black Eldrazi Bones,Orzhov Blink,0% - 84%,0%,2
Mono Black Eldrazi Bones,Esper Reanimator,16% - 100%,100%,2
Mono Black Eldrazi Bones,Esper Blink,0% - 98%,0%,1
Mono Black Eldrazi Bones,Affinity,0% - 98%,0%,1
Mono Black Eldrazi Bones,Ruby Storm,0% - 98%,0%,1
Mono Black Eldrazi Bones,Eldrazi Tron,2% - 100%,100%,1
Mono Black Eldrazi Bones,Eldrazi Bloodchief Combo,1% - 91%,33%,3
Mono Black Eldrazi Bones,Jeskai Ascendancy,0% - 98%,0%,1
Mono Black Eldrazi Bones,Grixis Reanimator,2% - 100%,100%,1
GW Auras,Overall,19% - 46%,31%,48
GW Auras,Boros Energy,1% - 72%,20%,5
GW Auras,Izzet Prowess,10% - 82%,43%,7
GW Auras,Eldrazi Ramp,0% - 71%,0%,3
GW Auras,Amulet Titan,1% - 91%,33%,3
GW Auras,Esper Blink,1% - 91%,33%,3
GW Auras,Affinity,0% - 98%,0%,1
GW Auras,Ruby Storm,0% - 98%,0%,1
GW Auras,Eldrazi Tron,0% - 98%,0%,1
GW Auras,Eldrazi Bloodchief Combo,0% - 98%,0%,1
GW Auras,Jeskai Ascendancy,19% - 99%,75%,4
GW Auras,Grixis Reanimator,0% - 98%,0%,1
GW Auras,Jeskai Energy Control,1% - 99%,50%,2
GW Auras,Living End,0% - 84%,0%,2
GW Auras,Eldrazi Aggro,0% - 98%,0%,1
GW Auras,Merfolk,0% - 98%,0%,1
GW Auras,Hammer Time,9% - 99%,67%,3
Dredge,Overall,23% - 51%,36%,47
Dredge,Boros Energy,4% - 71%,29%,7
Dredge,Izzet Prowess,0% - 98%,0%,1
Dredge,Eldrazi Ramp,0% - 98%,0%,1
Dredge,Amulet Titan,1% - 99%,50%,2
Dredge,Domain Aggro,1% - 91%,33%,3
Dredge,Dimir Frog,0% - 84%,0%,2
Dredge,Tameshi Belcher,2% - 100%,100%,1
Dredge,Orzhov Blink,0% - 98%,0%,1
Dredge,Esper Blink,2% - 100%,100%,1
Dredge,Eldrazi Tron,1% - 99%,50%,2
Grixis Reanimator,0% - 98%,0%,1
Dredge,Jeskai Energy Control,0% - 84%,0%,2
Dredge,Living End,0% - 98%,0%,1
Dredge,Eldrazi Aggro,1% - 99%,50%,2
Dredge,Jeskai Ascendancy,1% - 99%,50%,2
Golgari Yawgmoth,2% - 100%,100%,1
Dredge,Esper Frog,0% - 98%,0%,1
Temur Song,Overall,36% - 66%,51%,47
Temur Song,Boros Energy,9% - 76%,38%,8
Temur Song,Izzet Prowess,16% - 100%,100%,2
Temur Song,Eldrazi Ramp,16% - 100%,100%,2
Temur Song,Amulet Titan,15% - 95%,60%,5
Temur Song,Domain Aggro,12% - 88%,50%,6
Temur Song,Dimir Frog,29% - 100%,100%,3
Temur Song,Ruby Storm,0% - 60%,0%,4
Temur Song,Eldrazi Tron,2% - 100%,100%,1
Temur Song,Eldrazi Bloodchief Combo,9% - 99%,67%,3
Jeskai Ascendancy,0% - 84%,0%,2
Temur Song,Jeskai Energy Control,2% - 100%,100%,1
Temur Song,Living End,0% - 98%,0%,1
Temur Song,Eldrazi Aggro,2% - 100%,100%,1
Temur Song,Golgari Yawgmoth,0% - 98%,0%,1
Domain Cascade,Overall,30% - 60%,45%,47
Domain Cascade,Boros Energy,0% - 71%,0%,3
Domain Cascade,Izzet Prowess,15% - 95%,60%,5
Domain Cascade,Eldrazi Ramp,22% - 96%,67%,6
Domain Cascade,Amulet Titan,1% - 99%,50%,2
Domain Cascade,Dimir Frog,0% - 84%,0%,2
Domain Cascade,Tameshi Belcher,0% - 98%,0%,1
Domain Cascade,Orzhov Blink,15% - 95%,60%,5
Domain Cascade,Affinity,1% - 99%,50%,2
Grixis Reanimator,0% - 98%,0%,1
Domain Cascade,Jeskai Energy Control,1% - 99%,50%,2
Domain Cascade,Eldrazi Aggro,2% - 100%,100%,1
Domain Cascade,Mardu Energy,0% - 98%,0%,1
Golgari Yawgmoth,0% - 98%,0%,1
Domain Cascade,Esper Frog,2% - 100%,100%,1
Indomitable Creativity,Overall,49% - 78%,64%,45
Indomitable Creativity,Boros Energy,22% - 96%,67%,6
Indomitable Creativity,Izzet Prowess,19% - 99%,75%,4
Indomitable Creativity,Eldrazi Ramp,19% - 99%,75%,4
Indomitable Creativity,Amulet Titan,28% - 99%,80%,5
Indomitable Creativity,Domain Aggro,28% - 99%,80%,5
Indomitable Creativity,Dimir Frog,0% - 98%,0%,1
Indomitable Creativity,Tameshi Belcher,0% - 84%,0%,2
Indomitable Creativity,Affinity,0% - 98%,0%,1
Indomitable Creativity,Ruby Storm,2% - 100%,100%,1
Jeskai Ascendancy,1% - 99%,50%,2
Indomitable Creativity,Jeskai Energy Control,2% - 100%,100%,1
Indomitable Creativity,Eldrazi Aggro,0% - 84%,0%,2
Indomitable Creativity,Mardu Energy,2% - 100%,100%,1
Indomitable Creativity,Golgari Yawgmoth,2% - 100%,100%,1
Indomitable Creativity,Esper Frog,16% - 100%,100%,2
Mono Blue Turns,Overall,22% - 52%,36%,44
Mono Blue Turns,Boros Energy,4% - 71%,29%,7
Mono Blue Turns,Izzet Prowess,1% - 99%,50%,2
Mono Blue Turns,Eldrazi Ramp,1% - 91%,33%,3
Mono Blue Turns,Amulet Titan,1% - 81%,25%,4
Mono Blue Turns,Domain Aggro,0% - 84%,0%,2
Mono Blue Turns,Dimir Frog,1% - 99%,50%,2
Mono Blue Turns,Tameshi Belcher,1% - 91%,33%,3
Mono Blue Turns,Orzhov Blink,16% - 100%,100%,2
Mono Blue Turns,Esper Blink,2% - 100%,100%,1
Mono Blue Turns,Affinity,1% - 99%,50%,2
Mono Blue Turns,Ruby Storm,2% - 100%,100%,1
Jeskai Ascendancy,0% - 98%,0%,1
Mono Blue Turns,Jeskai Energy Control,0% - 84%,0%,2
Mono Blue Turns,Eldrazi Aggro,2% - 100%,100%,1
Soultrader,Overall,24% - 55%,39%,44
Soultrader,Boros Energy,16% - 84%,50%,8
Soultrader,Eldrazi Ramp,9% - 99%,67%,3
Soultrader,Amulet Titan,0% - 71%,0%,3
Soultrader,Domain Aggro,1% - 91%,33%,3
Soultrader,Dimir Frog,5% - 85%,40%,5
Soultrader,Tameshi Belcher,0% - 98%,0%,1
Soultrader,Orzhov Blink,1% - 91%,33%,3
Soultrader,Ruby Storm,2% - 100%,100%,1
Jeskai Ascendancy,0% - 98%,0%,1
Soultrader,Jeskai Energy Control,2% - 100%,100%,1
Soultrader,Living End,1% - 99%,50%,2
Soultrader,Eldrazi Aggro,2% - 100%,100%,1
Golgari Yawgmoth,0% - 98%,0%,1
